file,class,method,variable,usage
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter,onCreateViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.presenter.ViewGroup],mDefaultIcon,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter,onCreateViewHolder/1[com.liskovsoft.smartyoutubetv2.tv.presenter.ViewGroup],mUnselectedAlpha,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter,"onBindViewHolder/2[Presenter.ViewHolder,java.lang.Object]",mDefaultIcon,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter,"onBindViewHolder/2[Presenter.ViewHolder,java.lang.Object]",mErrorListener,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter,"onBindViewHolder/2[Presenter.ViewHolder,java.lang.Object]",mResId,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter,"onBindViewHolder/2[Presenter.ViewHolder,java.lang.Object]",mIconUrl,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter,onSelectLevelChanged/1[RowHeaderPresenter.ViewHolder],mUnselectedAlpha,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter,"IconHeaderItemPresenter/2[int,java.lang.String]",mResId,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\IconHeaderItemPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.IconHeaderItemPresenter,"IconHeaderItemPresenter/2[int,java.lang.String]",mIconUrl,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,getFrameDurationMs/0,FRAME_DURATION_MS,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"init/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Video,long]",mStoryboard,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"init/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Video,long]",mLengthMs,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"init/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Video,long]",mCachedImageNums,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"init/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Video,long]",mMediaItemManager,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"init/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Video,long]",mSeekPositions,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"init/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Video,long]",TAG,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"init/2[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Video,long]",mFormatAction,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,getSeekPositions/0,mSeekPositions,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"getBitmap/2[int,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager.Callback]",mStoryboard,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"getBitmap/2[int,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager.Callback]",mSeekPositions,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,initSeekPositions/0,mStoryboard,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,initSeekPositions/0,mLengthMs,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,initSeekPositions/0,mSeekPositions,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,getFrameDurationMsAlt/0,mStoryboard,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,StoryboardManager/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Context],mMediaItemManager,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,StoryboardManager/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.Context],mContext,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"loadPreview/2[long,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager.Callback]",mStoryboard,6
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"loadPreview/2[long,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager.Callback]",DIRECTION_RIGHT,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"loadPreview/2[long,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager.Callback]",mCachedImageNums,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"loadPreview/2[long,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager.Callback]",mCurrentImgNum,3
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"loadPreview/2[long,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager.Callback]",mSeekDirection,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"loadPreview/2[long,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager.Callback]",mContext,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,"loadPreview/2[long,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager.Callback]",DIRECTION_LEFT,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,preloadNextImage/0,mStoryboard,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,preloadNextImage/0,DIRECTION_RIGHT,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,preloadNextImage/0,MAX_PRELOADED_IMAGES,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,preloadNextImage/0,mCurrentImgNum,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,preloadNextImage/0,mSeekDirection,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,preloadImage/1[int],mStoryboard,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,preloadImage/1[int],mCachedImageNums,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,preloadImage/1[int],TAG,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\StoryboardManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.StoryboardManager,preloadImage/1[int],mContext,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress$ZipRange,matches/1[java.lang.String],mException1,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress$ZipRange,matches/1[java.lang.String],mLow,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress$ZipRange,matches/1[java.lang.String],mException2,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress$ZipRange,matches/1[java.lang.String],mHigh,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress$ZipRange,"ZipRange/4[int,int,int,int]",mException1,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress$ZipRange,"ZipRange/4[int,int,int,int]",mLow,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress$ZipRange,"ZipRange/4[int,int,int,int]",mException2,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\clickable\FindAddress.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.clickable.FindAddress$ZipRange,"ZipRange/4[int,int,int,int]",mHigh,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\adapter\DeferredVideoGroupObjectAdapter.java,com.liskovsoft.smartyoutubetv2.tv.adapter.DeferredVideoGroupObjectAdapter,append/1[com.liskovsoft.smartyoutubetv2.tv.adapter.VideoGroup],mPrevAppendTimeMs,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\CommentsPreference.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.CommentsPreference,getCommentsReceiver/0,mCommentsReceiver,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\CommentsPreference.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.CommentsPreference,setCommentsReceiver/1[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.CommentsReceiver],mCommentsReceiver,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,setBackgroundColor/1[int],mBackgroundManager,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,setBackgroundColor/1[int],mBackgroundColor,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,removeBackground/0,mBackgroundManager,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,onStart/0,mBackgroundURI,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,onStart/0,mBackgroundColor,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,showBackgroundColor/1[int],mActivity,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,showBackgroundColor/1[int],mBackgroundManager,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,setDefaultBackground/0,mBackgroundManager,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,setDefaultBackground/0,mDefaultBackground,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,UriBackgroundManager/1[com.liskovsoft.smartyoutubetv2.tv.ui.common.Activity],mActivity,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,UriBackgroundManager/1[com.liskovsoft.smartyoutubetv2.tv.ui.common.Activity],mHandler,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,showBackground/1[java.lang.String],mActivity,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,showBackground/1[java.lang.String],mDefaultBackground,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,prepareBackgroundManager/0,mBackgroundManager,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,prepareBackgroundManager/0,mActivity,5
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,prepareBackgroundManager/0,mMetrics,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,prepareBackgroundManager/0,mBackgroundTask,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,prepareBackgroundManager/0,mDefaultBackground,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,onDestroy/0,mBackgroundManager,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,onDestroy/0,mBackgroundTask,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,onDestroy/0,mHandler,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,startBackgroundTimer/1[com.liskovsoft.smartyoutubetv2.tv.ui.common.Uri],BACKGROUND_UPDATE_DELAY_MS,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,startBackgroundTimer/1[com.liskovsoft.smartyoutubetv2.tv.ui.common.Uri],mBackgroundTask,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,startBackgroundTimer/1[com.liskovsoft.smartyoutubetv2.tv.ui.common.Uri],mHandler,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,startBackgroundTimer/1[com.liskovsoft.smartyoutubetv2.tv.ui.common.Uri],mBackgroundURI,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,getBackgroundManager/0,mBackgroundManager,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\common\UriBackgroundManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.common.UriBackgroundManager,onStop/0,mBackgroundManager,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,stopPlayback/0,mPreviewUrl,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,stopPlayback/0,mPreviewImage,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,setBadgeColor/1[int],mBadgeText,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,setBadgeText/1[java.lang.String],mBadgeText,4
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,"setProgressDimensions/2[int,int]",mProgressContainer,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,setVisibility/1[int],mMainImage,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,setMainImageAdjustViewBounds/1[boolean],mPreviewImage,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,"setPreviewDimensions/2[int,int]",mPreviewImage,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,setMainImageScaleType/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ScaleType],mPreviewImage,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,init/0,mMainImage,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,init/0,mPreviewImage,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,init/0,mProgressContainer,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,init/0,mBadgeText,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,init/0,mProgressBar,1
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,startPlayback/0,mPreviewUrl,2
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\complexcardview\ComplexImageView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.complexcardview.ComplexImageView,startPlayback/0,mPreviewImage,2
