file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\transition\FadeAndShortSlide.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.transition.FadeAndShortSlide$Anonymous3,anonymous,5,5,0,5,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,1,0,1,0,4,3,6,3,1,0,0,0,17,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\adapter\vineyard\TagAdapter.java,com.liskovsoft.smartyoutubetv2.tv.adapter.vineyard.TagAdapter,class,5,6,1,5,6,3,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,1,4,0,4,2,0,0,0,18,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppDialogFragment,class,25,27,2,25,32,3,0,44,46,0.7916667,0.14545454,0.27272728,12,0,11,1,0,0,11,0,0,0,4,1,0,4,0,0,1,0,5,183,12,0,9,1,0,1,9,18,0,18,2,0,1,0,69,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter,class,24,29,5,24,44,5,0,60,157,0.84615386,0.12105263,0.14210527,23,3,12,3,7,1,20,0,0,0,13,0,0,3,0,10,3,0,2,859,10,0,11,0,4,1,11,39,5,25,2,4,3,0,136,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\time\DateTimeView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.time.DateTimeView,class,6,9,3,6,16,2,0,13,35,0.76666665,0.071428575,0.10714286,10,0,7,2,1,0,8,0,0,0,3,0,0,3,0,0,0,0,0,58,0,0,2,0,0,0,0,8,0,4,2,0,0,0,41,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\HighQualityAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.HighQualityAction,class,4,5,1,4,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\misc\CustomBrowseSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.misc.CustomBrowseSupportFragment,class,12,13,1,12,2,2,0,4,0,0.2,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,1,0,5,0,0,2,0,0,38,1,0,1,0,0,5,0,7,0,7,1,1,0,0,30,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\previewtimebar\GlideThumbnailTransformation.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.previewtimebar.GlideThumbnailTransformation,class,6,8,2,6,14,2,0,13,0,0.65625,0.6666667,0.6666667,8,0,5,2,1,0,6,0,0,0,8,1,0,8,0,0,8,0,3,51,6,0,4,0,2,1,11,13,11,13,1,0,0,0,48,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\VideoGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.VideoGridFragment,class,22,25,3,22,30,3,1,45,24,0.8148148,0.2857143,0.2857143,12,0,6,5,1,0,7,0,0,0,9,1,0,9,0,0,3,0,1,155,10,1,13,0,1,0,7,14,1,12,2,0,3,0,76,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\tags\SearchTagsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.tags.SearchTagsFragment$ItemViewLongPressedListener,innerclass,4,4,0,4,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,18,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\LongClickSearchOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.LongClickSearchOrbView,class,6,7,1,6,9,2,0,6,9,0.5,0.2,0.2,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,33,2,0,2,0,0,0,1,1,0,1,1,0,0,0,30,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\base\LongClickPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.base.LongClickPresenter,class,3,13,10,3,10,2,3,8,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,36,3,0,5,0,0,0,0,2,0,6,4,0,0,2,33,1025,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\util\ViewUtil.java,com.liskovsoft.smartyoutubetv2.tv.util.ViewUtil,class,16,32,16,16,42,1,0,30,55,1.0,0.0,0.0,11,11,11,0,0,0,11,0,0,0,5,5,5,0,0,0,5,0,3,128,11,2,12,0,2,0,17,21,1,23,3,0,0,1,113,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\preference\LeanbackListPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.preference.LeanbackListPreferenceDialogFragment,class,24,28,4,24,18,4,2,45,11,0.65714294,0.33333334,0.4,7,2,6,1,0,0,6,0,0,0,15,7,0,11,4,0,7,0,2,258,6,1,3,0,6,9,4,40,1,30,3,2,3,0,91,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\launchers\SearchLauncherActivity.java,com.liskovsoft.smartyoutubetv2.tv.launchers.SearchLauncherActivity,class,2,2,0,2,1,2,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\misc\ProgressBarManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.misc.ProgressBarManager$Anonymous1,anonymous,1,1,0,1,7,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,2,0,1,0,0,1,0,0,2,0,0,0,13,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\videoview\LoopingVideoView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.videoview.LoopingVideoView$OnVideoReadyListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\RadioListPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.RadioListPreferenceDialogFragment$AdapterRadio,innerclass,4,4,0,4,6,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,2,0,0,0,1,5,0,4,2,0,0,0,35,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\VideoInfoAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.VideoInfoAction,class,3,4,1,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchActivity,class,4,4,0,4,4,3,0,7,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,15,1,0,1,0,0,0,0,1,0,2,1,0,0,0,24,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\ActionHelpers.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.ActionHelpers,class,10,14,4,10,7,1,0,13,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,30,6,0,1,0,0,0,2,7,0,7,1,0,0,0,30,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\marqueetextview\TitleMarqueeTextView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.marqueetextview.TitleMarqueeTextView,class,3,3,0,3,4,3,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\SubscribeAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.SubscribeAction,class,2,3,1,2,1,3,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,3,0,1,0,0,0,0,13,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\PlaylistAddAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.PlaylistAddAction,class,2,3,1,2,1,3,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,3,0,1,0,0,0,0,10,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\vineyard\videoview\VideoCardView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.vineyard.videoview.VideoCardView,class,14,15,1,14,36,2,0,41,112,0.86875,0.175,0.175,20,2,14,4,2,0,16,0,1,0,8,3,3,3,0,2,3,0,4,138,7,0,10,0,2,0,11,28,0,24,1,0,0,0,109,1,0
C:\SmartTubeNext-master\smarttubetv\src\androidTest\java\com\liskovsoft\smartyoutubetv2\tv\VideoTest.java,com.liskovsoft.smartyoutubetv2.tv.VideoTest,class,6,6,0,6,2,1,0,21,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22,0,1,1,0,1,18,3,3,1,3,1,0,0,0,31,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\preference\LeanbackListPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.preference.LeanbackListPreferenceDialogFragment$ViewHolder,innerclass,8,8,0,8,5,2,0,3,2,0.6,0.4,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,29,3,0,0,0,0,0,0,4,0,4,0,0,1,0,18,9,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\SurfaceViewWrapper.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.SurfaceViewWrapper,class,7,8,1,7,5,1,0,5,0,0.44444445,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,1,0,0,39,1,0,2,0,0,0,0,3,0,3,2,1,0,0,32,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultiVideoGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultiVideoGridFragment,class,28,30,2,28,55,3,0,65,195,0.89966553,0.0,0.0,23,0,7,15,1,0,8,0,0,0,13,1,0,13,0,0,4,0,1,261,16,2,25,0,1,0,15,23,4,20,2,0,5,0,107,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\headers\ExtendedHeadersSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.headers.ExtendedHeadersSupportFragment$OnHeaderLongPressedListener,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\search\SearchSupportFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.search.SearchSupportFragment$SearchResultProvider,interface,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,9,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\AppPreferenceManager.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.AppPreferenceManager,class,14,17,3,14,42,1,0,44,15,0.6,0.35714287,0.35714287,15,0,8,7,0,0,8,0,0,0,2,0,0,2,0,0,2,0,0,202,22,6,7,0,1,2,8,37,1,37,8,0,1,4,64,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\SurfaceWrapper.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.SurfaceWrapper,interface,2,5,3,2,2,1,0,0,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,2,2,0,2,0,0,0,0,20,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\tags\vineyard\SearchTagsFragmentBase.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.tags.vineyard.SearchTagsFragmentBase,class,27,30,3,27,54,3,1,55,196,0.89015156,0.15789473,0.3631579,24,0,9,4,11,0,20,2,0,0,11,2,0,11,0,0,4,0,2,225,7,2,9,3,0,10,6,22,0,27,3,1,0,5,148,1025,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackControlsPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackControlsPresenter$BoundData,innerclass,2,2,0,2,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,8,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\ChannelCardPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.ChannelCardPresenter$Anonymous1,anonymous,5,5,0,5,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,1,0,0,1,0,0,0,0,0,16,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\launchers\HistoryLauncherActivity.java,com.liskovsoft.smartyoutubetv2.tv.launchers.HistoryLauncherActivity,class,2,2,0,2,1,2,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\VideoZoomAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.VideoZoomAction,class,3,4,1,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\marqueetextview\MarqueeTextView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.marqueetextview.MarqueeTextView,class,6,10,4,6,16,2,2,6,30,0.7777778,0.04761905,0.04761905,9,0,6,2,1,0,7,0,0,0,2,0,0,2,0,0,0,0,0,55,2,0,3,0,0,4,6,8,1,5,3,0,0,0,39,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\MaxControlsVideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.MaxControlsVideoPlayerGlue,class,15,18,3,15,29,4,0,21,89,0.90476185,0.0,0.0,14,0,9,2,3,0,12,1,0,0,3,0,0,3,0,0,0,0,0,124,5,0,11,0,0,0,2,7,0,8,1,2,0,0,66,1025,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$ViewHolder$Anonymous1,anonymous,2,2,0,2,3,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\SettingsCardPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.SettingsCardPresenter,class,8,9,1,8,7,2,0,18,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,46,1,0,0,0,0,0,1,13,0,15,2,0,0,1,31,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$ViewHolder$Anonymous2,anonymous,2,2,0,2,4,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,1,0,4,1,3,1,1,0,0,0,10,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$ViewHolder$Anonymous3,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$ViewHolder$Anonymous4,anonymous,3,3,0,3,27,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,10,0,6,0,2,0,1,0,0,0,3,0,0,0,34,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowView.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowView$OnUnhandledKeyListener,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\MultiVideoGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.MultiVideoGridFragment$ItemViewLongPressedListener,innerclass,3,3,0,3,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,18,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\preference\LeanbackListPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.preference.LeanbackListPreferenceDialogFragment$AdapterMulti,innerclass,9,9,0,9,9,1,0,16,0,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,3,0,0,2,1,0,3,0,0,49,3,0,1,0,0,0,0,9,0,8,2,0,0,0,36,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$ViewHolder$Anonymous5,anonymous,1,1,0,1,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,2,0,0,0,2,0,0,0,0,0,14,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$OnControlLongClickedListener,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\MaxControlsVideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.MaxControlsVideoPlayerGlue$Anonymous1,anonymous,4,4,0,4,5,1,0,12,6,0.0,NaN,NaN,4,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,3,3,3,1,3,1,0,0,0,26,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\MaxControlsVideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.MaxControlsVideoPlayerGlue$Anonymous2,anonymous,3,3,0,3,2,1,0,7,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,1,0,0,0,0,17,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channel\ChannelActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.channel.ChannelActivity,class,4,6,2,4,2,3,0,7,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,22,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,class,5,7,2,5,14,1,0,0,89,0.85714287,0.010989011,0.010989011,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,1,0,0,37,5,0,0,0,0,0,0,1,0,1,0,0,0,0,38,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipCompatHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\launchers\PlaylistsLauncherActivity.java,com.liskovsoft.smartyoutubetv2.tv.launchers.PlaylistsLauncherActivity,class,2,2,0,2,1,2,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipCompatHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,class,23,25,2,23,67,2,0,75,112,0.84491974,0.022222223,0.022222223,17,1,8,7,2,0,10,0,0,0,11,0,0,11,0,0,0,0,7,235,11,1,31,0,3,3,5,33,0,26,3,1,0,6,134,1,0
