file,class,method,variable,usage
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\SpiderOKClient.java,com.github.catvod.utils.SpiderOKClient,noRedirectClient/0,noRedirectClient,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",regexPage,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",regexVid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"searchContent/2[java.lang.String,boolean]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],playerConfig,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,detailContent/1[java.util.List<java.lang.String>],regexPlay,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],siteUrl,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],regexCategory,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,homeContent/1[boolean],regexVid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,init/1[com.github.catvod.spider.Context],playerConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,getHeaders/1[java.lang.String],siteHost,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,getHeaders/1[java.lang.String],ua,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\N0ys.java,com.github.catvod.spider.N0ys,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",playerConfig,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysdq.java,com.github.catvod.spider.Ysdq,getJson/0,sites,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysdq.java,com.github.catvod.spider.Ysdq,getJson/0,sourceName,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysdq.java,com.github.catvod.spider.Ysdq,fetchRule/0,sites,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysdq.java,com.github.catvod.spider.Ysdq,"init/2[com.github.catvod.spider.Context,java.lang.String]",sourceName,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\parser\JsonParallel.java,com.github.catvod.parser.JsonParallel,"parse/2[java.util.LinkedHashMap<java.lang.String,java.lang.String>,java.lang.String]",ParseOKTag,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",regexPage,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",regexVid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,init/1[com.github.catvod.spider.Context],playerConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,init/1[com.github.catvod.spider.Context],filterConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],regexCategory,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],filterConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,homeContent/1[boolean],regexVid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",playerConfig,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,"searchContent/2[java.lang.String,boolean]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,getHeaders/1[java.lang.String],siteHost,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],playerConfig,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi,detailContent/1[java.util.List<java.lang.String>],regexPlay,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",playerConfig,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],siteUrl,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],regexCategory,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],filterConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,homeContent/1[boolean],regexVid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],playerConfig,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,detailContent/1[java.util.List<java.lang.String>],regexPlay,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",regexPage,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",regexVid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,init/1[com.github.catvod.spider.Context],playerConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,init/1[com.github.catvod.spider.Context],filterConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"searchContent/2[java.lang.String,boolean]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,"searchContent/2[java.lang.String,boolean]",regexVid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Aidi.java,com.github.catvod.spider.Aidi,getHeaders/1[java.lang.String],siteHost,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,"get/2[com.github.catvod.crawler.OkHttpClient,com.github.catvod.crawler.SpiderUrl]",defaultTag,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,"header/2[java.lang.String,java.util.HashMap<java.lang.String,java.lang.String>]",defaultClient,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,"header/2[java.lang.String,java.util.HashMap<java.lang.String,java.lang.String>]",defaultTag,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,get/1[com.github.catvod.crawler.SpiderUrl],defaultClient,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,get/1[com.github.catvod.crawler.SpiderUrl],defaultTag,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,"get/2[com.github.catvod.crawler.SpiderUrl,java.lang.String]",defaultClient,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,"postJson/3[java.lang.String,java.util.HashMap<java.lang.String,java.lang.String>,java.util.HashMap<java.lang.String,java.lang.String>]",defaultClient,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,"postJson/3[java.lang.String,java.util.HashMap<java.lang.String,java.lang.String>,java.util.HashMap<java.lang.String,java.lang.String>]",defaultTag,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,"postBody/3[java.lang.String,com.github.catvod.crawler.RequestBody,java.util.HashMap<java.lang.String,java.lang.String>]",defaultClient,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,"postBody/3[java.lang.String,com.github.catvod.crawler.RequestBody,java.util.HashMap<java.lang.String,java.lang.String>]",defaultTag,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,"postForm/3[java.lang.String,java.util.HashMap<java.lang.String,java.lang.String>,java.util.HashMap<java.lang.String,java.lang.String>]",defaultClient,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReq.java,com.github.catvod.crawler.SpiderReq,"postForm/3[java.lang.String,java.util.HashMap<java.lang.String,java.lang.String>,java.util.HashMap<java.lang.String,java.lang.String>]",defaultTag,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\XPathEgg.java,com.github.catvod.spider.XPathEgg,"detailContentExt/2[java.lang.String,com.github.catvod.spider.JSONObject]",tk,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\XPathEgg.java,com.github.catvod.spider.XPathEgg,loadRuleExt/1[java.lang.String],tk,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysgc.java,com.github.catvod.spider.Ysgc,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",playerConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysgc.java,com.github.catvod.spider.Ysgc,homeContent/1[boolean],siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysgc.java,com.github.catvod.spider.Ysgc,getHeaders/1[java.lang.String],siteHost,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysgc.java,com.github.catvod.spider.Ysgc,homeVideoContent/0,siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysgc.java,com.github.catvod.spider.Ysgc,"searchContent/2[java.lang.String,boolean]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysgc.java,com.github.catvod.spider.Ysgc,detailContent/1[java.util.List<java.lang.String>],playerConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysgc.java,com.github.catvod.spider.Ysgc,detailContent/1[java.util.List<java.lang.String>],siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Ysgc.java,com.github.catvod.spider.Ysgc,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReqResult.java,com.github.catvod.crawler.SpiderReqResult,"SpiderReqResult/2[java.util.Map<java.lang.String,java.util.List<java.lang.String>>,java.lang.String]",headers,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderReqResult.java,com.github.catvod.crawler.SpiderReqResult,"SpiderReqResult/2[java.util.Map<java.lang.String,java.util.List<java.lang.String>>,java.lang.String]",content,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"searchContent/2[java.lang.String,boolean]",extString,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"init/2[com.github.catvod.spider.Context,java.lang.String]",extString,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,detailContent/1[java.util.List<java.lang.String>],extString,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"getParseUrl/2[java.lang.String,java.lang.String]",urlPattern2,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"getParseUrl/2[java.lang.String,java.lang.String]",parseUrlMap,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",extString,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"getPlayerUrl/3[java.lang.String,java.lang.String,java.lang.String]",urlPattern1,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"genPlayList/5[java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String]",parseMatchForDotVod,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"genPlayList/5[java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String]",parsePattern1,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"genPlayList/5[java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String]",parsePattern2,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"genPlayList/5[java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String]",parsePattern,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"genPlayList/5[java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String]",urlPattern1,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"genPlayList/5[java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String]",parseUrlMap,4
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,homeContent/1[boolean],extString,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,stopVipFlag/1[java.lang.String],lock,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,stopVipFlag/1[java.lang.String],fakeVips,15
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"getSearchUrl/2[java.lang.String,java.lang.String]",urlPattern1,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"getFinalVideo/2[java.lang.String,com.github.catvod.spider.JSONObject]",htmlVideoKeyMatch,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",extString,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYs.java,com.github.catvod.spider.AppYs,homeVideoContent/0,extString,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYsV2.java,com.github.catvod.spider.AppYsV2,"genPlayList/5[java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String]",parsePattern1,3
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYsV2.java,com.github.catvod.spider.AppYsV2,"genPlayList/5[java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String]",parsePattern2,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYsV2.java,com.github.catvod.spider.AppYsV2,"genPlayList/5[java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String]",urlPattern1,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYsV2.java,com.github.catvod.spider.AppYsV2,"genPlayList/5[java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String,com.github.catvod.spider.JSONObject,java.lang.String]",parseUrlMap,8
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYsV2.java,com.github.catvod.spider.AppYsV2,"init/2[com.github.catvod.spider.Context,java.lang.String]",extInfos,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYsV2.java,com.github.catvod.spider.AppYsV2,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",parseUrlMap,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYsV2.java,com.github.catvod.spider.AppYsV2,"desc/2[java.lang.String,byte]",extInfos,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYsV2.java,com.github.catvod.spider.AppYsV2,getApiUrl/0,extInfos,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYsV2.java,com.github.catvod.spider.AppYsV2,"getSearchUrl/2[java.lang.String,java.lang.String]",urlPattern1,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\AppYsV2.java,com.github.catvod.spider.AppYsV2,"getFinalVideo/3[java.lang.String,java.util.ArrayList<java.lang.String>,java.lang.String]",htmlVideoKeyMatch,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,init/1[com.github.catvod.spider.Context],playerConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,init/1[com.github.catvod.spider.Context],filterConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,"searchContent/2[java.lang.String,boolean]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,getHeaders/1[java.lang.String],siteHost,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,detailContent/1[java.util.List<java.lang.String>],playerConfig,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,detailContent/1[java.util.List<java.lang.String>],siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,detailContent/1[java.util.List<java.lang.String>],regexPlay,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",regexPage,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",regexVid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",playerConfig,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,homeContent/1[boolean],siteUrl,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,homeContent/1[boolean],regexCategory,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,homeContent/1[boolean],filterConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,homeContent/1[boolean],regexVid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,init/1[com.github.catvod.spider.Context],playerConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,init/1[com.github.catvod.spider.Context],filterConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",playerConfig,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,homeContent/1[boolean],siteUrl,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,homeContent/1[boolean],regexCategory,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,homeContent/1[boolean],filterConfig,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,homeContent/1[boolean],regexVid,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,getHeaders/1[java.lang.String],siteHost,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,detailContent/1[java.util.List<java.lang.String>],playerConfig,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,detailContent/1[java.util.List<java.lang.String>],siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,detailContent/1[java.util.List<java.lang.String>],regexPlay,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",siteUrl,1
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",regexPage,2
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",regexVid,1
