file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",false,385,7,4,0,4,7,20,44,3,14,3,20,1,1,1,0,2,0,18,3,14,2,6,0,0,0,33,1,0,true
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi,homeContent/1[boolean],false,79,8,3,0,3,9,17,54,2,20,1,17,1,1,2,0,2,0,22,4,20,0,4,0,0,0,40,1,0,true
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,init/1[com.github.catvod.spider.Context],false,48,3,1,0,1,2,2,10,0,0,1,2,0,0,0,0,1,0,2,0,2,0,1,0,0,0,13,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,"playerContent/3[java.lang.String,java.lang.String,java.util.List<java.lang.String>]",false,373,6,3,0,3,5,19,38,2,14,3,19,1,1,1,0,1,0,24,2,14,2,4,0,0,0,51,1,0,true
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,homeContent/1[boolean],false,83,8,3,0,3,9,17,54,2,20,1,17,1,1,2,0,2,0,23,4,20,0,4,0,0,0,44,1,0,true
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,getHeaders/1[java.lang.String],false,64,0,5,5,0,1,1,11,1,1,1,1,0,0,0,0,0,0,13,0,1,0,0,0,0,0,29,4,0,true
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,detailContent/1[java.util.List<java.lang.String>],false,248,8,4,0,4,13,31,100,2,40,1,31,1,1,5,1,1,0,51,25,50,3,4,1,0,0,71,1,0,true
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,"categoryContent/4[java.lang.String,java.lang.String,boolean,java.util.HashMap<java.lang.String,java.lang.String>]",false,155,8,3,0,3,17,29,81,2,27,4,29,1,1,3,4,1,0,39,19,36,2,5,0,0,0,49,1,0,true
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Cokemv.java,com.github.catvod.spider.Cokemv,"searchContent/2[java.lang.String,boolean]",false,461,5,3,0,3,5,11,31,3,12,2,11,1,1,1,0,1,0,15,2,12,1,3,0,0,0,31,1,0,true
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\Misc.java,com.github.catvod.utils.Misc,"isBlackVodUrl/2[java.lang.String,java.lang.String]",false,66,0,1,1,0,3,1,4,2,0,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,7,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\Misc.java,com.github.catvod.utils.Misc,isVip/1[java.lang.String],false,13,0,4,4,0,8,4,25,2,4,1,4,0,0,1,0,1,0,15,1,6,0,5,0,0,0,11,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\Misc.java,com.github.catvod.utils.Misc,"fixUrl/2[java.lang.String,java.lang.String]",false,51,2,5,4,1,4,6,16,1,2,2,6,0,0,0,0,1,0,4,0,4,2,2,0,0,0,8,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\Misc.java,com.github.catvod.utils.Misc,"fixJsonVodHeader/3[com.github.catvod.utils.JSONObject,java.lang.String,java.lang.String]",false,74,1,1,1,0,5,2,16,1,0,3,2,0,0,0,1,0,0,15,0,1,1,1,0,0,0,14,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\Misc.java,com.github.catvod.utils.Misc,isVideoFormat/1[java.lang.String],false,41,0,5,5,0,4,3,9,3,0,1,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,6,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\utils\Misc.java,com.github.catvod.utils.Misc,"jsonParse/2[java.lang.String,java.lang.String]",false,90,2,9,5,4,9,11,32,4,6,2,11,4,1,0,0,0,0,14,2,8,3,2,0,0,0,22,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderDebug.java,com.github.catvod.crawler.SpiderDebug,log/1[java.lang.Throwable],false,4,0,133,133,0,2,2,7,0,0,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\crawler\SpiderDebug.java,com.github.catvod.crawler.SpiderDebug,log/1[java.lang.String],false,12,0,18,18,0,2,1,7,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Init.java,com.github.catvod.spider.Init,init/1[com.github.catvod.spider.Context],false,8,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\parser\JsonParallel.java,com.github.catvod.parser.JsonParallel$Anonymous1,call/0,false,42,5,5,0,5,2,9,17,2,4,0,9,0,0,0,0,1,0,3,0,4,2,1,0,0,0,19,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Auete.java,com.github.catvod.spider.Auete$Anonymous1,"compare/2[java.lang.String,java.lang.String]",false,344,1,1,0,1,4,3,14,3,2,2,3,0,0,0,1,1,0,2,5,2,1,2,0,0,0,11,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Jumi.java,com.github.catvod.spider.Jumi$Anonymous1,"compare/2[java.lang.String,java.lang.String]",false,309,1,1,0,1,4,3,14,3,2,2,3,0,0,0,1,1,0,2,5,2,1,2,0,0,0,11,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\live\TxtSubscribe.java,com.github.catvod.live.TxtSubscribe,"live2Json/1[java.util.LinkedHashMap<java.lang.String,java.util.LinkedHashMap<java.lang.String,java.util.ArrayList<java.lang.String>>>]",false,81,2,1,1,0,8,13,37,1,12,1,13,0,0,3,0,2,0,4,1,12,0,3,0,0,0,23,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\live\TxtSubscribe.java,com.github.catvod.live.TxtSubscribe,"parse/2[java.util.LinkedHashMap<java.lang.String,java.util.LinkedHashMap<java.lang.String,java.util.ArrayList<java.lang.String>>>,java.lang.String]",false,24,0,1,1,0,15,16,57,0,11,2,16,0,0,2,1,1,0,7,5,18,0,6,0,0,0,20,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\live\TxtSubscribe.java,com.github.catvod.live.TxtSubscribe,load/1[java.lang.String],false,119,1,3,1,2,2,4,17,2,4,1,4,2,2,0,0,1,0,2,5,7,0,1,0,0,0,17,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\live\TxtSubscribe.java,com.github.catvod.live.TxtSubscribe,"subscribe/3[java.util.LinkedHashMap<java.lang.String,java.util.LinkedHashMap<java.lang.String,java.util.ArrayList<java.lang.String>>>,java.lang.String,java.util.HashMap<java.lang.String,java.lang.String>]",false,19,2,3,1,2,1,2,4,0,1,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\spider\Juhi.java,com.github.catvod.spider.Juhi$Anonymous1,"compare/2[java.lang.String,java.lang.String]",false,301,1,1,0,1,4,3,14,3,2,2,3,0,0,0,1,1,0,2,5,2,1,2,0,0,0,11,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailUrlNameR/1[java.lang.String],false,636,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getPlayUa/0,false,644,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailFromNode/0,false,604,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getHomeVodNode/0,false,448,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailYearR/1[java.lang.String],false,560,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getSearchVodImgR/1[java.lang.String],false,676,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailAreaR/1[java.lang.String],false,568,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getSearchVodName/0,false,656,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,fromJson/1[java.lang.String],false,325,3,4,1,3,4,11,87,2,5,1,11,1,1,1,1,1,0,69,0,73,0,3,0,0,0,21,9,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailYear/0,false,556,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getPlayUrl/0,false,640,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateNameR/1[java.lang.String],false,428,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getSearchVodIdR/1[java.lang.String],false,668,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateManual/0,false,440,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailActorR/1[java.lang.String],false,584,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailFromNameR/1[java.lang.String],false,612,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailActor/0,false,580,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getSearchUrl/0,false,648,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailDescR/1[java.lang.String],false,600,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailUrl/0,false,524,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailArea/0,false,564,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateVodIdR/1[java.lang.String],false,504,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailImg/0,false,540,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateVodNameR/1[java.lang.String],false,496,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailUrlNode/0,false,616,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailUrlSubNode/0,false,620,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getHomeVodIdR/1[java.lang.String],false,464,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailCate/0,false,548,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getSearchVodNameR/1[java.lang.String],false,660,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getHomeVodMark/0,false,476,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailMarkR/1[java.lang.String],false,576,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateVodMark/0,false,516,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateVodId/0,false,500,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getHomeVodMarkR/1[java.lang.String],false,480,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateVodName/0,false,492,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailFromName/0,false,608,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailNameR/1[java.lang.String],false,536,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailDirector/0,false,588,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getHomeVodName/0,false,452,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateIdR/1[java.lang.String],false,436,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getSearchVodNode/0,false,652,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getSearchVodId/0,false,664,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailDirectorR/1[java.lang.String],false,592,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateVodNode/0,false,488,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailUrlIdR/1[java.lang.String],false,628,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getHomeVodImg/0,false,468,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateUrl/0,false,484,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateVodImgR/1[java.lang.String],false,512,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailUrlName/0,false,632,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,"doReplaceRegex/2[java.util.regex.Pattern,java.lang.String]",false,311,1,27,26,1,4,5,13,3,1,2,5,0,0,0,1,1,0,0,1,1,0,2,0,0,0,11,10,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getSearchVodMark/0,false,680,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailImgR/1[java.lang.String],false,544,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getUa/0,false,412,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getSearchVodImg/0,false,672,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailCateR/1[java.lang.String],false,552,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getHomeVodImgR/1[java.lang.String],false,472,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateId/0,false,432,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailName/0,false,532,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getHomeVodId/0,false,460,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateVodMarkR/1[java.lang.String],false,520,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateNode/0,false,420,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getHomeVodNameR/1[java.lang.String],false,456,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getFilter/0,false,444,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailNode/0,false,528,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailMark/0,false,572,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailDesc/0,false,596,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getDetailUrlId/0,false,624,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateName/0,false,424,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,"getPattern/2[com.github.catvod.xpath.JSONObject,java.lang.String]",false,297,2,2,1,1,3,5,13,3,1,2,5,0,0,0,0,1,0,0,0,1,0,3,0,0,0,12,10,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getHomeUrl/0,false,416,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getCateVodImg/0,false,508,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\CatVodTVSpider-master\app\src\main\java\com\github\catvod\xpath\XPathRule.java,com.github.catvod.xpath.XPathRule,getSearchVodMarkR/1[java.lang.String],false,684,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
